date,lat,lon,alt
28-Feb-12,7.564331,-12.089867,47.400001525878899
27-Feb-12,7.566283,-12.089896,49.700000762939403
28-Feb-12,7.565848,-12.090285,12
28-Feb-12,7.566013,-12.090320,44.099998474121001
28-Feb-12,7.563987,-12.090356,58
28-Feb-12,7.566028,-12.091927,76.400001525878906
28-Feb-12,7.596456,-12.084040,41.299999237060497
28-Feb-12,7.596613,-12.084324,46.200000762939403
27-Feb-12,7.595119,-12.084705,50.200000762939403
28-Feb-12,7.595282,-12.084987,45
28-Feb-12,7.594278,-12.086957,39.400001525878899
28-Feb-12,7.563287,-12.087933,48.700000762939403
6-Feb-12,7.611264,-12.186668,9.6000003814697195
24-Feb-12,7.610665,-12.172178,44.700000762939403
6-Feb-12,7.610985,-12.173332,52.599998474121001
24-Feb-12,7.610478,-12.174302,21.7000007629394
6-Feb-12,7.611125,-12.174594,45.599998474121001
6-Feb-12,7.612973,-12.175363,71.300003051757798
6-Feb-12,7.611164,-12.175910,46.099998474121001
6-Feb-12,7.610787,-12.175981,43.700000762939403
6-Feb-12,7.610823,-12.176700,42.400001525878899
22-Feb-12,7.609639,-12.176737,12.899999618530201
6-Feb-12,7.610156,-12.176934,61.900001525878899
6-Feb-12,7.610229,-12.177015,6.6999998092651296
6-Feb-12,7.611743,-12.177053,53.799999237060497
6-Feb-12,7.611127,-12.177189,65.400001525878906
7-Feb-12,7.610221,-12.177251,-2.9000000953674299
21-Feb-12,7.610346,-12.177294,45.200000762939403
6-Feb-12,7.611123,-12.177331,44.400001525878899
6-Feb-12,7.610178,-12.177362,39.799999237060497
6-Feb-12,7.609826,-12.177420,58.299999237060497
6-Feb-12,7.610931,-12.177672,47.200000762939403
6-Feb-12,7.610827,-12.178255,27.299999237060501
25-Feb-12,7.613039,-12.178450,52.700000762939403
25-Feb-12,7.613829,-12.178864,38.700000762939403
12-Feb-12,7.612063,-12.178885,40.700000762939403
7-Feb-12,7.614542,-12.179088,55.200000762939403
6-Feb-12,7.612939,-12.179322,83.5
20-Feb-12,7.611624,-12.180590,47.299999237060497
6-Feb-12,7.611464,-12.180853,50.200000762939403
6-Feb-12,7.612358,-12.181703,56.700000762939403
24-Feb-12,7.610985,-12.179599,165
6-Feb-12,7.610991,-12.179918,68.599998474121094
12-Feb-12,7.607716,-12.180492,35.5
12-Feb-12,7.609221,-12.180522,81
12-Feb-12,7.609718,-12.180619,48.599998474121001
12-Feb-12,7.609576,-12.180697,52.400001525878899
12-Feb-12,7.610809,-12.180758,73.599998474121094
12-Feb-12,7.609721,-12.180948,36.5
21-Feb-12,7.610826,-12.181370,53.299999237060497
12-Feb-12,7.611133,-12.182004,35.900001525878899
7-Feb-12,7.608296,-12.182464,34.799999237060497
7-Feb-12,7.608064,-12.182498,40
12-Feb-12,7.610526,-12.183181,39
9-3-12,7.604581,-12.178474,59.299999237060497
9-3-12,7.604650,-12.178489,53.700000762939403
9-3-12,7.604642,-12.178512,51.099998474121001
20-3-12,7.604147,-12.178774,35.200000762939403
19-Feb-12,7.604165,-12.178909,48.599998474121001
19-Feb-12,7.604663,-12.179389,34.200000762939403
8-Feb-12,7.604248,-12.164133,51.400001525878899
8-Feb-12,7.603554,-12.164650,48.5
8-Feb-12,7.603054,-12.164773,59.900001525878899
8-Feb-12,7.603054,-12.164773,59.900001525878899
8-Feb-12,7.603868,-12.164869,87.099998474121094
8-Feb-12,7.604096,-12.164911,48.299999237060497
8-Feb-12,7.605485,-12.165085,52
8-Feb-12,7.604614,-12.165983,45.900001525878899
24-Feb-12,7.604262,-12.166204,47.5
10-Feb-12,7.616992,-12.177154,71.5
10-Feb-12,7.617747,-12.177343,50.299999237060497
8-Feb-12,7.601774,-12.162954,47.5
9-Feb-12,7.602463,-12.165568,45.5
9-Feb-12,7.601621,-12.165814,43.5
9-Feb-12,7.601794,-12.166218,58.799999237060497
9-Feb-12,7.600935,-12.166936,75.300003051757798
7-Feb-12,7.598262,-12.175239,39.900001525878899
7-Feb-12,7.601413,-12.175319,56.299999237060497
7-Feb-12,7.598217,-12.175400,40.099998474121001
6-Feb-12,7.604321,-12.175774,39.400001525878899
7-Feb-12,7.601685,-12.176085,95.699996948242102
7-Feb-12,7.603815,-12.176169,63.200000762939403
22-Feb-12,7.603961,-12.176546,32.299999237060497
7-Feb-12,7.603946,-12.176778,-33.900001525878899
7-Feb-12,7.603003,-12.177060,90.900001525878906
7-Feb-12,7.598108,-12.177505,51.400001525878899
22-Feb-12,7.601992,-12.177603,46.400001525878899
22-Feb-12,7.601919,-12.177748,43.299999237060497
7-Feb-12,7.601135,-12.178874,48.400001525878899
14-Feb-12,7.601065,-12.169635,35.799999237060497
7-Feb-12,7.600032,-12.170435,50
7-Feb-12,7.601341,-12.171727,-53.400001525878899
7-Feb-12,7.599919,-12.171935,10.5
7-Feb-12,7.601442,-12.172159,22.899999618530199
7-Feb-12,7.601675,-12.172954,60.400001525878899
10-Feb-12,7.662229,-12.211167,60.5
10-Feb-12,7.662391,-12.211869,53.900001525878899
10-Feb-12,7.664023,-12.214072,61.599998474121001
10-Feb-12,7.619099,-12.110484,116.699996948242
10-Feb-12,7.620496,-12.108381,35.900001525878899
10-Feb-12,7.621637,-12.108919,78.300003051757798
10-Feb-12,7.620053,-12.109436,98.400001525878906
30-3-12,7.650577,-12.102159,95.199996948242102
8-Feb-12,7.637248,-12.117275,66.900001525878906
8-Feb-12,7.601925,-12.147466,59.299999237060497
10-Feb-12,7.611887,-12.152178,68.900001525878906
11-Feb-12,7.558254,-12.152134,57
11-Feb-12,7.557394,-12.152222,57.599998474121001
11-Feb-12,7.559413,-12.152773,52.400001525878899
11-Feb-12,7.560740,-12.153472,69.199996948242102
10-Feb-12,7.620847,-12.221360,47.700000762939403
10-Feb-12,7.620782,-12.221949,47.599998474121001
15-Feb-12,7.379573,-12.060042,58.799999237060497
10-Feb-12,8.325022,-12.216431,101.400001525878
10-Feb-12,8.324864,-12.216537,90.400001525878906
10-Feb-12,8.324094,-12.216781,93.400001525878906
11-Feb-12,8.324285,-12.217023,105.900001525878
10-Feb-12,8.324164,-12.217161,126.699996948242
27-1-12,8.324436,-12.217600,81.300003051757798
11-Feb-12,8.324776,-12.217693,87.099998474121094
14-Feb-12,8.324047,-12.217710,80.199996948242102
14-Feb-12,8.324198,-12.217769,44.799999237060497
11-Feb-12,8.324817,-12.217872,110.900001525878
14-Feb-12,8.324435,-12.218338,105.800003051757
14-Feb-12,8.323729,-12.218575,116.800003051757
11-Feb-12,8.323160,-12.218847,124.5
14-Feb-12,8.323905,-12.218891,182.30000305175699
11-Feb-12,8.322114,-12.219097,113.800003051757
11-Feb-12,8.323235,-12.219297,56.700000762939403
14-Feb-12,8.323636,-12.219682,96.099998474121094
14-Feb-12,8.323485,-12.219975,100.699996948242
11-Feb-12,8.322981,-12.220033,111.5
11-Feb-12,8.130127,-12.224871,82.900001525878906
28-Feb-12,7.853993,-12.211708,85.800003051757798
28-Feb-12,7.851350,-12.213058,81.599998474121094
28-Feb-12,7.851614,-12.213404,68.800003051757798
28-Feb-12,7.851951,-12.213525,52.5
28-Feb-12,7.851483,-12.213789,60.099998474121001
3-3-12,7.901663,-12.141963,56.700000762939403
29-Feb-12,7.864259,-12.152782,82.599998474121094
3-3-12,7.892471,-12.166690,57.700000762939403
29-Feb-12,7.844116,-12.158697,67.900001525878906
29-Feb-12,7.848085,-12.161234,49.900001525878899
29-Feb-12,7.835367,-12.139885,92.300003051757798
29-Feb-12,7.836311,-12.140880,89
29-Feb-12,7.836150,-12.142127,88.099998474121094
29-Feb-12,7.811646,-12.139184,86.099998474121094
14-Feb-12,7.740144,-12.222598,86.800003051757798
15-Feb-12,7.757007,-12.230774,71.400001525878906
15-Feb-12,7.757697,-12.231013,71.099998474121094
15-Feb-12,7.762005,-12.232399,64
15-Feb-12,7.792564,-12.138096,68.599998474121094
15-Feb-12,7.792981,-12.147195,79.099998474121094
14-Feb-12,7.727985,-12.214963,46.299999237060497
14-Feb-12,7.726751,-12.215161,43.700000762939403
14-Feb-12,7.701694,-12.213149,232.5
14-Feb-12,7.701467,-12.214760,64.5
14-Feb-12,7.700100,-12.217721,78.300003051757798
14-Feb-12,7.725563,-12.194519,83.300003051757798
14-Feb-12,7.733687,-12.195987,52.299999237060497
14-Feb-12,7.716597,-12.164640,36.5
14-Feb-12,7.712909,-12.166302,34.900001525878899
15-Feb-12,7.725992,-12.133592,23.2000007629394
15-Feb-12,7.726031,-12.133622,47.5
15-Feb-12,7.723654,-12.165435,47.900001525878899
15-Feb-12,7.748302,-12.129814,104.800003051757
15-Feb-12,7.751230,-12.134177,132.19999694824199
15-Feb-12,7.754321,-12.134363,113.900001525878
15-Feb-12,7.754254,-12.134365,113.199996948242
15-Feb-12,7.755875,-12.140278,98.5
15-Feb-12,7.752840,-12.143684,95.199996948242102
15-Feb-12,7.723234,-12.125609,112
22-3-12,7.702428,-12.128067,78.900001525878906
22-3-12,7.704615,-12.128323,62.599998474121001
22-3-12,7.686695,-12.136668,51.599998474121001
22-3-12,7.683033,-12.139343,23.7000007629394
16-Feb-12,8.094426,-12.058853,73
16-Feb-12,8.095762,-12.059033,180.80000305175699
16-Feb-12,8.093481,-12.059494,69.699996948242102
21-Feb-12,8.051678,-12.174876,105.400001525878
21-Feb-12,8.053340,-12.189978,76.5
21-Feb-12,8.053804,-12.190178,87.800003051757798
18-Feb-12,8.041624,-12.134938,98.199996948242102
21-Feb-12,8.063920,-12.129145,89.599998474121094
21-Feb-12,8.087027,-12.121510,83.400001525878906
21-Feb-12,8.085900,-12.122520,90.199996948242102
21-Feb-12,8.077415,-12.061953,84.599998474121094
16-Feb-12,8.051986,-12.077105,86.300003051757798
21-Feb-12,8.015139,-12.066646,106.699996948242
21-Feb-12,8.011827,-12.085195,126.5
21-Feb-12,7.982033,-12.095508,80.300003051757798
21-Feb-12,7.996831,-12.115021,97.300003051757798
21-Feb-12,8.008589,-12.091551,138
21-Feb-12,7.983003,-12.094618,82.5
18-Feb-12,8.000544,-12.141146,126.900001525878
18-Feb-12,8.021162,-12.155866,111.800003051757
21-Feb-12,8.027204,-12.122150,105.199996948242
14-Feb-12,7.957379,-12.186175,72.699996948242102
18-Feb-12,7.980270,-12.162188,101.800003051757
18-Feb-12,7.978991,-12.162697,82.5
18-Feb-12,8.003736,-12.170172,87.199996948242102
14-Feb-12,7.992620,-12.200744,111.800003051757
14-Feb-12,7.993830,-12.203461,99.900001525878906
14-Feb-12,7.983100,-12.189638,89.800003051757798
28-Feb-12,7.962659,-12.195174,142.80000305175699
14-Feb-12,7.984587,-12.197242,88.400001525878906
14-Feb-12,7.983968,-12.198342,113.800003051757
14-Feb-12,8.004333,-12.229852,109.09999847412099
14-Feb-12,8.004183,-12.230648,84.800003051757798
14-Feb-12,8.004420,-12.230783,84.800003051757798
14-Feb-12,8.004960,-12.231100,72.300003051757798
18-Feb-12,8.026114,-12.179843,109.5
18-Feb-12,8.027535,-12.195114,141.30000305175699
15-Feb-12,7.933583,-12.204298,150.30000305175699
15-Feb-12,7.934950,-12.204457,136
18-Feb-12,8.030731,-12.186686,111
14-Feb-12,8.089294,-12.214771,97.199996948242102
14-Feb-12,8.088812,-12.215517,61.900001525878899
14-Feb-12,8.090030,-12.216144,66.400001525878906
14-Feb-12,8.089767,-12.217618,93.599998474121094
14-3-12,8.114625,-12.056163,151.600006103515
14-3-12,8.113872,-12.056233,139.5
14-3-12,8.117236,-12.056545,92.400001525878906
14-3-12,8.114462,-12.056614,202.5
14-3-12,8.116906,-12.056689,75.199996948242102
14-3-12,8.118119,-12.056750,97
14-3-12,8.116674,-12.056846,72.800003051757798
14-3-12,8.113985,-12.056977,134
14-3-12,8.117715,-12.057000,79.099998474121094
14-3-12,8.114625,-12.057279,8.8999996185302699
14-3-12,8.113679,-12.057339,87.900001525878906
14-3-12,8.114890,-12.057464,86.900001525878906
14-3-12,8.116366,-12.057465,110.300003051757
14-3-12,8.110990,-12.057498,105
14-3-12,8.111165,-12.057631,90.599998474121094
14-3-12,8.110758,-12.057706,84.300003051757798
14-3-12,8.116568,-12.057787,85.099998474121094
14-3-12,8.112877,-12.057800,109.800003051757
14-3-12,8.117555,-12.057829,107.800003051757
14-3-12,8.112101,-12.057861,90.300003051757798
14-3-12,8.112373,-12.057906,101.09999847412099
14-3-12,8.112175,-12.058610,105.300003051757
7-3-12,8.176065,-12.054438,69.300003051757798
7-3-12,8.174342,-12.054624,64.099998474121094
22-Feb-12,8.192859,-12.061449,64.599998474121094
22-Feb-12,8.193081,-12.061947,77.300003051757798
22-Feb-12,8.193950,-12.062273,90.599998474121094
22-Feb-12,8.194194,-12.062971,85.800003051757798
7-3-12,8.174096,-12.064053,73.199996948242102
7-3-12,8.128346,-12.054917,82.900001525878906
7-3-12,8.120781,-12.056058,113.699996948242
7-3-12,8.120709,-12.056184,105.199996948242
7-3-12,8.128304,-12.056196,80.800003051757798
7-3-12,8.120040,-12.056849,99.199996948242102
7-3-12,8.119648,-12.057398,99.099998474121094
14-3-12,8.122200,-12.063756,81.800003051757798
7-3-12,8.146158,-12.069887,85.900001525878906
7-3-12,8.147582,-12.053028,79.400001525878906
14-Feb-12,8.135522,-12.194835,102.300003051757
14-Feb-12,8.114272,-12.198792,93.199996948242102
14-Feb-12,8.170636,-12.183698,62.900001525878899
14-Feb-12,8.158739,-12.185490,96.699996948242102
14-Feb-12,8.190206,-12.184103,103.300003051757
14-Feb-12,8.196808,-12.161506,96.5
16-Feb-12,8.224309,-12.075382,84.699996948242102
16-Feb-12,8.224310,-12.075383,84.099998474121094
22-Feb-12,8.241450,-12.191354,114.09999847412099
22-Feb-12,8.242870,-12.191928,103.400001525878
22-Feb-12,8.255352,-12.205160,97.599998474121094
22-Feb-12,8.255277,-12.205377,134.69999694824199
22-Feb-12,8.255251,-12.205885,117.5
14-Feb-12,8.218995,-12.164530,121.900001525878
14-Feb-12,8.266277,-12.149320,111.699996948242
16-Feb-12,8.274518,-12.142975,105.800003051757
16-Feb-12,8.280786,-12.155623,141.19999694824199
16-Feb-12,8.279779,-12.156271,116.59999847412099
16-Feb-12,8.280651,-12.156598,78
16-Feb-12,8.280578,-12.156744,120.199996948242
16-Feb-12,8.278603,-12.158007,115.699996948242
16-Feb-12,8.278522,-12.158755,96.099998474121094
16-Feb-12,8.271449,-12.111184,82.300003051757798
16-Feb-12,8.274158,-12.128800,107.199996948242
16-Feb-12,8.274833,-12.130958,98.199996948242102
16-Feb-12,8.251223,-12.124471,87.099998474121094
16-Feb-12,8.250900,-12.124791,82.800003051757798
16-Feb-12,8.260342,-12.090440,85.199996948242102
16-Feb-12,8.260275,-12.090525,86.5
16-Feb-12,8.260996,-12.090536,67.800003051757798
6-3-12,8.200230,-12.059288,87.5
19-Feb-12,8.201525,-12.060119,105.5
6-3-12,8.202233,-12.060337,100.59999847412099
19-Feb-12,8.202721,-12.060363,77.199996948242102
19-Feb-12,8.202868,-12.060571,70.900001525878906
22-Feb-12,8.201617,-12.059142,111.900001525878
19-Feb-12,8.208145,-12.057593,105
6-3-12,8.207773,-12.057682,91.800003051757798
11-Feb-12,8.202873,-12.234167,113.5
11-Feb-12,8.327536,-12.215018,88
10-Feb-12,8.328158,-12.215037,92.699996948242102
10-Feb-12,8.327262,-12.215485,109.900001525878
10-Feb-12,8.324960,-12.215678,116.400001525878
10-Feb-12,8.325738,-12.215732,90.199996948242102
10-Feb-12,8.326872,-12.215758,82.199996948242102
10-Feb-12,8.326543,-12.216084,96.400001525878906
10-Feb-12,8.327003,-12.216514,92.099998474121094
10-Feb-12,8.326883,-12.216753,92.099998474121094
10-Feb-12,8.325624,-12.216788,85
11-Feb-12,8.326667,-12.217049,88.5
11-Feb-12,8.329699,-12.217080,82
11-Feb-12,8.326129,-12.217107,85.800003051757798
11-Feb-12,8.326024,-12.217167,100.300003051757
11-Feb-12,8.327031,-12.217312,110.400001525878
10-Feb-12,8.325501,-12.217373,108.699996948242
11-Feb-12,8.326638,-12.217536,86.199996948242102
14-Feb-12,8.326711,-12.211608,100.400001525878
14-Feb-12,8.326090,-12.212019,9.6000003814697195
14-Feb-12,8.327454,-12.212348,99.699996948242102
14-Feb-12,8.327175,-12.213159,116.59999847412099
11-Feb-12,8.327447,-12.213866,112.5
10-Feb-12,8.325595,-12.214806,101.59999847412099
10-Feb-12,8.326013,-12.214927,100.800003051757
10-Feb-12,8.323334,-12.215062,131.600006103515
10-Feb-12,8.321131,-12.215176,102.199996948242
10-Feb-12,8.325433,-12.215315,94.5
10-Feb-12,8.325033,-12.215421,90
10-Feb-12,8.321602,-12.215592,101.09999847412099
10-Feb-12,8.323823,-12.215657,108.09999847412099
10-Feb-12,8.321984,-12.215665,86.599998474121094
10-Feb-12,8.321149,-12.215687,85.5
10-Feb-12,8.323284,-12.215714,131.80000305175699
14-Feb-12,8.323890,-12.215808,94.900001525878906
10-Feb-12,8.323699,-12.216038,100.199996948242
10-Feb-12,8.323574,-12.216047,116.300003051757
10-Feb-12,8.323897,-12.216135,110.199996948242
10-Feb-12,8.322163,-12.216321,112.199996948242
10-Feb-12,8.322436,-12.216342,71.599998474121094
10-Feb-12,8.321980,-12.216372,225.39999389648401
10-Feb-12,8.322745,-12.216484,114.59999847412099
10-Feb-12,8.322566,-12.216579,81.099998474121094
10-Feb-12,8.323754,-12.216585,104.09999847412099
10-Feb-12,8.322258,-12.216657,136
10-Feb-12,8.319715,-12.216683,29.7000007629394
10-Feb-12,8.320594,-12.216852,96
10-Feb-12,8.321286,-12.216894,93.5
10-Feb-12,8.318827,-12.217007,74.400001525878906
11-Feb-12,8.323232,-12.217170,102.5
11-Feb-12,8.323726,-12.217191,118.09999847412099
11-Feb-12,8.323451,-12.217205,114.900001525878
11-Feb-12,8.321923,-12.217205,99.099998474121094
11-Feb-12,8.322556,-12.217477,92.800003051757798
11-Feb-12,8.323119,-12.217495,99.800003051757798
11-Feb-12,8.321739,-12.217701,95.300003051757798
10-Feb-12,8.317104,-12.218707,108.09999847412099
14-Feb-12,8.320658,-12.221180,123.800003051757
25-Feb-12,8.194895,-12.057372,117.09999847412099
1-3-12,8.194934,-12.057382,107
6-3-12,8.196637,-12.058136,118.699996948242
6-3-12,8.199647,-12.058999,92.599998474121094
25-Feb-12,8.198840,-12.059439,71.400001525878906
19-Feb-12,8.200157,-12.059472,95.599998474121094
25-Feb-12,8.198064,-12.060401,78
22-Feb-12,8.193110,-12.061058,89.900001525878906
22-Feb-12,8.193494,-12.061666,33.299999237060497
22-Feb-12,8.197024,-12.055854,92.599998474121094
22-Feb-12,8.196865,-12.056539,75.099998474121094
22-Feb-12,8.197132,-12.056801,91.5
19-Feb-12,8.199854,-12.056889,67.400001525878906
1-3-12,8.201374,-12.056954,54
19-Feb-12,8.201208,-12.057719,75
19-Feb-12,8.203868,-12.057445,95
1-3-12,8.204204,-12.058329,80.400001525878906
6-3-12,8.204355,-12.058667,84.300003051757798
6-3-12,8.204398,-12.058670,73.900001525878906
6-3-12,8.202816,-12.058822,96.900001525878906
6-3-12,8.204208,-12.059450,88.099998474121094
19-Feb-12,8.203887,-12.059955,83.599998474121094
6-3-12,8.203948,-12.060443,-1
6-3-12,8.200865,-12.060351,91.300003051757798
19-Feb-12,8.197296,-12.061224,86.599998474121094
6-3-12,8.197580,-12.061514,77.599998474121094
6-3-12,8.197422,-12.061699,100.900001525878
6-3-12,8.198962,-12.061827,106.199996948242
19-Feb-12,8.202234,-12.062071,117.199996948242
6-3-12,8.195988,-12.062170,92.300003051757798
22-Feb-12,8.194826,-12.062431,85.699996948242102
22-Feb-12,8.196111,-12.062472,104.699996948242
22-Feb-12,8.195290,-12.062839,88
19-Feb-12,8.198478,-12.062983,108.5
19-Feb-12,8.197933,-12.063591,91.5
19-Feb-12,8.200114,-12.053744,94.900001525878906
19-Feb-12,8.201600,-12.055838,82.199996948242102
19-Feb-12,8.204258,-12.056659,63
14-3-12,8.109601,-12.055427,83.099998474121094
14-3-12,8.109545,-12.055542,87.300003051757798
14-3-12,8.109921,-12.055718,91.300003051757798
14-3-12,8.107834,-12.055771,80.599998474121094
14-3-12,8.107899,-12.055878,95.400001525878906
14-3-12,8.104570,-12.056519,71.400001525878906
14-3-12,8.105416,-12.056560,70.699996948242102
14-3-12,8.106286,-12.056853,103.09999847412099
14-3-12,8.105566,-12.056915,101.300003051757
14-3-12,8.103580,-12.056966,80.900001525878906
14-3-12,8.109626,-12.057156,97
14-3-12,8.103855,-12.057164,88.199996948242102
14-3-12,8.105963,-12.057442,97.599998474121094
14-3-12,8.114285,-12.061879,95.400001525878906
15-3-12,8.112838,-12.067881,57.900001525878899
15-3-12,8.112650,-12.067953,82.800003051757798
15-3-12,8.112798,-12.068340,81.800003051757798
15-3-12,8.112966,-12.068385,100.800003051757
15-3-12,8.112734,-12.068418,82
14-3-12,8.112557,-12.068831,157.100006103515
14-3-12,8.113119,-12.068865,114.300003051757
14-3-12,8.112330,-12.069204,52.400001525878899
14-3-12,8.112749,-12.069223,96
15-3-12,8.112320,-12.069346,115.09999847412099
15-3-12,8.112597,-12.069512,120.09999847412099
15-3-12,8.112232,-12.069928,114.09999847412099
14-3-12,8.112940,-12.070689,111.699996948242
7-3-12,8.112162,-12.072089,95
7-3-12,8.112168,-12.072228,99.699996948242102
7-3-12,8.112398,-12.072535,112.900001525878
14-3-12,8.112287,-12.074048,87.900001525878906
14-3-12,8.110683,-12.080738,90.300003051757798
14-3-12,8.112238,-12.068318,45.700000762939403
14-3-12,8.112159,-12.068557,83.099998474121094
14-3-12,8.111914,-12.068945,48.400001525878899
14-3-12,8.112184,-12.069269,126.09999847412099
14-3-12,8.111987,-12.069618,71.300003051757798
15-3-12,8.112020,-12.069694,132.69999694824199
14-3-12,8.111759,-12.069714,60.599998474121001
